siteID,siteLabel,siteConnectionString,LanNo,theLabel,NodeAddress,theLabel,outPin,deviCeResponse,nodeIpAddr,TimeMasterStatus
130,New Vet School,IP172.16.4.29,55,0728 1st2ndCpr,16,1-26 CB,0,IQ210 Iss3.12 Nov 28 2002,#N/A#,1
130,New Vet School,IP172.16.4.29,52,0728 GrndWstCpr,59,G21 FCU,0,IQ210 Iss3.12 Nov 28 2002,#N/A#,1
130,New Vet School,IP172.16.4.29,52,0728 GrndWstCpr,58,G22 FCU,0,IQ210 Iss3.12 Nov 28 2002,#N/A#,1
130,New Vet School,IP172.16.4.29,52,0728 GrndWstCpr,57,G27 FCU,0,IQ210 Iss3.12 Nov 28 2002,#N/A#,1
130,New Vet School,IP172.16.4.29,52,0728 GrndWstCpr,56,G30 FCU,0,IQ210 Iss3.12 Nov 28 2002,#N/A#,1
130,New Vet School,IP172.16.4.29,52,0728 GrndWstCpr,55,G31 FCU,0,IQ210 Iss3.12 Nov 28 2002,#N/A#,1
130,New Vet School,IP172.16.4.29,52,0728 GrndWstCpr,54,G33 FCU,0,IQ210 Iss3.12 Nov 28 2002,#N/A#,1
130,New Vet School,IP172.16.4.29,52,0728 GrndWstCpr,53,G19 FCU,0,IQ210 Iss3.12 Nov 28 2002,#N/A#,1
130,New Vet School,IP172.16.4.29,52,0728 GrndWstCpr,52,G49 FCU,0,IQ210 Iss3.12 Nov 28 2002,#N/A#,1
130,New Vet School,IP172.16.4.29,52,0728 GrndWstCpr,51,G74 FCU,0,IQ210 Iss3.12 Nov 28 2002,#N/A#,1
130,New Vet School,IP172.16.4.29,52,0728 GrndWstCpr,45,CP1 - G55,0,IQ220 Iss3.12 Nov 28 2002,#N/A#,1
130,New Vet School,IP172.16.4.29,52,0728 GrndWstCpr,43,G11 CB UFH,0,IQ210 Iss3.12 Nov 28 2002,#N/A#,1
130,New Vet School,IP172.16.4.29,52,0728 GrndWstCpr,42,G12 CB UFH,0,IQ210 Iss3.12 Nov 28 2002,#N/A#,1
130,New Vet School,IP172.16.4.29,52,0728 GrndWstCpr,41,G52 CB,0,IQ210 Iss3.12 Nov 28 2002,#N/A#,1
130,New Vet School,IP172.16.4.29,51,INC,126,INC,0,No Reply,#N/A#,3
130,New Vet School,IP172.16.4.29,51,INC,116,116,0,No Reply,#N/A#,3
130,New Vet School,IP172.16.4.29,51,INC,115,115,0,No Reply,#N/A#,3
130,New Vet School,IP172.16.4.29,51,INC,111,111,0,No Reply,#N/A#,3
130,New Vet School,IP172.16.4.29,51,INC,101,101,0,No Reply,#N/A#,3
130,New Vet School,IP172.16.4.29,51,INC,62,0728-SEF1 SmkPnl Plantroom 3.02,0,IQ3xact12 Iss2.20 Sep 02 2009,172.16.4.53,1
130,New Vet School,IP172.16.4.29,51,INC,61,0728-SEF2 SmkPnl Plantroom 3.03,0,IQ3xact12 Iss2.20 Sep 02 2009,172.16.4.52,1
130,New Vet School,IP172.16.4.29,51,INC,20,0728-MSCP1 - Boilerhouse1B G.82,0,IQ3xcite96 Iss2.20 Sep 02 2009,172.16.4.51,1
130,New Vet School,IP172.16.4.29,51,INC,19,0728-MSCP2B - Mezz Plant,0,IQ3xcite96 Iss2.20 Sep 02 2009,172.16.4.37,1
130,New Vet School,IP172.16.4.29,51,INC,18,0728-MSCP8-Roof Plant 3.04,0,IQ3xcite96 Iss2.20 Sep 02 2009,172.16.4.36,1
130,New Vet School,IP172.16.4.29,51,INC,17,0728-MSCP7-Roof Plant 3.03,0,IQ3xcite96 Iss2.20 Sep 02 2009,172.16.4.35,1
130,New Vet School,IP172.16.4.29,51,INC,16,0728-MSCP6 - Rooftop Plantroom 3.02,0,IQ3xcite96 Iss2.20 Sep 02 2009,172.16.4.34,1
130,New Vet School,IP172.16.4.29,51,INC,15,0728-MSCP5-Roof Plant 3.01,0,IQ3xcite96 Iss2.20 Sep 02 2009,172.16.4.33,1
130,New Vet School,IP172.16.4.29,51,INC,14,0728-MSCP4-Mezz Plant G.96,0,IQ3xcite96 Iss2.20 Sep 02 2009,172.16.4.32,1
130,New Vet School,IP172.16.4.29,51,INC,13,0728-MSCP3 - G.05 Plant,0,IQ3xcite96 Iss2.20 Sep 02 2009,172.16.4.31,1
130,New Vet School,IP172.16.4.29,51,INC,12,0728-MSCP2A - Mezz Plant,0,IQ3xcite96 Iss2.20 Sep 02 2009,172.16.4.30,1
130,New Vet School,IP172.16.4.29,51,INC,11,0728-MSCP1-Boilerhouse1 G.82,0,IQ3xcite128 Iss2.20 Sep 02 2009,172.16.4.29,2
130,New Vet School,IP172.16.4.29,52,0728 GrndWstCpr,9,9,0,?,#N/A#,0
130,New Vet School,IP172.16.4.29,53,0728GrndEastCpr,101,101,0,No Reply,#N/A#,0
130,New Vet School,IP172.16.4.29,0,0,11,11,0,?,#N/A#,0
130,New Vet School,IP172.16.4.29,52,0728 GrndWstCpr,1,1,0,?,#N/A#,3
130,New Vet School,IP172.16.4.29,51,INC,1,1,0,?,#N/A#,3
9,Old College/Central,IP172.16.6.30,4,4,80,80,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,35,35,21,21,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,62,62,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,54,54,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,63,63,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,35,35,24,24,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,95,95,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,96,96,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,50,50,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,34,INC,78,78,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,34,INC,99,99,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,34,INC,1,1,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,38,38,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,55,55,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,6,6,11,11,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,52,52,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,34,INC,28,CSH AHU 2&4,0,IQ4E64 Iss4.33 Oct 12 2021,172.16.7.176,1
9,Old College/Central,IP172.16.6.30,34,INC,29,CSH AHU 1&3,0,IQ4E96 Iss4.33 Oct 12 2021,172.16.7.174,1
9,Old College/Central,IP172.16.6.30,34,INC,30,CSH 3rd Flr AC,0,IQ411 Iss4.33 Oct 12 2021,172.16.7.175,1
9,Old College/Central,IP172.16.6.30,34,INC,126,INC,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,39,INC,119,119,0,No Reply,#N/A#,0
9,Old College/Central,IP172.16.6.30,34,INC,0,0,0,?,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,21,FCU G.159-05-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,16,FCU G.158-02-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,17,FCU G.159-01-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,18,FCU G.159-02-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,19,FCU G.159-03-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,20,FCU G.159-04-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,34,INC,8,8,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,39,INC,126,INC,0,No Reply,#N/A#,0
9,Old College/Central,IP172.16.6.30,32,32,21,21,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,12,FCU LG.02,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,13,FCU LG.03-01-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,14,FCU LG.03-02-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,15,FCU LG.04-01-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,16,FCU LG.04-02-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,17,FCU G.152,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,18,FCU G.153-01-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,19,FCU G.153-02-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,20,FCU G.154-01-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,21,FCU G.154-02-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,22,FCU 1.265-01-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,23,FCU 1.265-02-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,24,FCU 1.266-01-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,25,FCU 1.266-02-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,26,FCU 1.267-01-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,27,FCU 1.267-02-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,28,SF01 2.343,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,29,SF02 2.345,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,30,SF03 2.347,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,31,SF04 2.349,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,32,SF05 2.351,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,33,LG02-LG04,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,126,MSTP LAN 11,0,IQ4NCBINC Iss8.10 Mar 0,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,4,4,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,5,5,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,6,6,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,7,7,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,9,Lan 12 4NC,0,IQ4NC0 Iss3.50 Jan 16 2018,172.16.7.136,1
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,11,FCU LG.05-01-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,12,FCU LG.05-02-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,13,FCU LG.06-01-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,14,FCU LG.06-02-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,15,FCU G.158-01-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,35,35,25,25,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,5,5,95,95,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,56,56,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,60,60,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,97,97,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,59,59,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,71,71,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,39,39,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,34,INC,4,963 v3.73,0,0,#N/A#,3
9,Old College/Central,IP172.16.6.30,34,INC,6,6,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,39,INC,101,101,0,No Reply,#N/A#,0
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,11,SF08 Burke and Hair,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,1,INC,58,58,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,93,93,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,89,89,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,11,MSCP1 Boilerhouse Control Panel,0,IQ4E160 Iss3.45 Aug 29 2017,172.16.7.130,2
9,Old College/Central,IP172.16.6.30,1,INC,12,MSCP2 Ventilation Control Panel,0,IQ4E32 Iss3.45 Aug 29 2017,172.16.7.131,1
9,Old College/Central,IP172.16.6.30,1,INC,13,MSCP3 Ventilation Control Panel,0,IQ4E32 Iss3.45 Aug 29 2017,172.16.7.132,1
9,Old College/Central,IP172.16.6.30,1,INC,14,MSCP4 Ventilation Control Panel,0,IQ4E96 Iss3.45 Aug 29 2017,172.16.7.133,1
9,Old College/Central,IP172.16.6.30,1,INC,101,101,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,5,5,97,97,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,4,4,82,82,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,57,57,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,9,Lan 11 4NC,0,IQ4NC0 Iss3.50 Jan 16 2018,172.16.7.135,1
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,7,7,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,6,6,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,5,5,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,11,MSTP LAN 11,4,4,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,1,INC,126,INC,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,4,4,81,81,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,4,4,84,84,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,4,4,86,86,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,4,4,88,88,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,22,FCU G.159-06-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,6,6,13,13,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,6,6,12,12,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,13,SF06 LG.09,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,20,FCU 1.275-02-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,21,FCU 1.276-01-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,22,FCU 1.276-02-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,16,FCU 1.273-02-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,17,FCU 1.274-01-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,18,FCU 1.274-02-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,19,FCU 1.275-01-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,14,FCU G.166-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,15,FCU 1.273-01-S,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,39,INC,37,South VT Heating and Raeburn Room,0,IQ3xcite96 Iss3.01 May 15 2012,172.16.7.10,2
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,12,FCU LG.08-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,7,7,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,9,Lan 13 4NC,0,IQ4NC0 Iss3.50 Jan 16 2018,172.16.7.137,1
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,11,FCU LG.07-M,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,39,INC,35,MIS Basement,0,IQ4E16 Iss3.41 Aug  3 2016,172.16.7.42,1
9,Old College/Central,IP172.16.6.30,5,5,23,23,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,39,INC,31,Registry,0,IQ4E32 Iss3.41 Aug  3 2016,172.16.7.41,1
9,Old College/Central,IP172.16.6.30,21,INC,4,4,0,No Reply,#N/A#,0
9,Old College/Central,IP172.16.6.30,21,INC,7,7,0,No Reply,#N/A#,0
9,Old College/Central,IP172.16.6.30,21,INC,8,963 v3.62,0,0,#N/A#,0
9,Old College/Central,IP172.16.6.30,21,INC,21,Talbot Rice,0,IQ411 Iss3.41 Aug  3 2016,172.16.6.1,1
9,Old College/Central,IP172.16.6.30,21,INC,126,INC,0,No Reply,#N/A#,0
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,6,6,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,12,MSTP LAN 12,126,MSTP LAN 12,0,IQ4NCBINC Iss8.10 Mar 0,#N/A#,3
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,4,4,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,5,5,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,1,INC,103,103,0,No Reply,#N/A#,3
9,Old College/Central,IP172.16.6.30,1,INC,102,IQView8,0,0,#N/A#,3
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,126,MSTP LAN 13,0,IQ4NCBINC Iss8.10 Mar 0,#N/A#,3
9,Old College/Central,IP172.16.6.30,13,MSTP LAN 13,23,SF07 3.Z20,0,IQeco38 Iss2.31 Mar 24 2017,#N/A#,3
9,Old College/Central,IP172.16.6.30,5,5,96,96,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,81,81,21,21,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,34,INC,26,CSH Boilerhouse,0,IQ4E96 Iss4.33 Oct 12 2021,172.16.6.30,1
9,Old College/Central,IP172.16.6.30,1,INC,64,64,0,?,#N/A#,0
9,Old College/Central,IP172.16.6.30,1,INC,15,Mezzanine HRU,0,IQ4E96 Iss4.34 Jul 21 2022,172.16.7.139,1
9,Old College/Central,IP172.16.6.30,4,4,85,85,0,?,#N/A#,0
490,Pentland House,IP172.16.7.234,58,INC,0,0,0,?,#N/A#,3
490,Pentland House,IP172.16.7.234,58,INC,102,963 v3.62,0,0,#N/A#,3
490,Pentland House,IP172.16.7.234,58,INC,103,103,0,No Reply,#N/A#,3
490,Pentland House,IP172.16.7.234,58,INC,126,INC,0,No Reply,#N/A#,3
490,Pentland House,IP172.16.7.234,58,INC,11,Pentland_House_B5348,0,IQ4E96 Iss4.20 Aug 21 2019,172.16.7.234,2
490,Pentland House,IP172.16.7.234,58,INC,101,963 v3.62,0,0,#N/A#,3
3,Pollock Halls,IP172.16.7.89,8,Holland Roof,126,Holland Roof,0,EINC V4.20 18/02/2003,#N/A#,3
3,Pollock Halls,IP172.16.7.89,8,Holland Roof,108,108,0,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,8,Holland Roof,107,107,0,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,8,Holland Roof,104,104,0,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,8,Holland Roof,102,102,0,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,8,Holland Roof,77,77,0,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,8,Holland Roof,76,76,0,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,8,Holland Roof,75,Holland House Block B Extract Fans,0,IQ4E32 Iss3.45 Aug 29 2017,192.168.1.189,1
3,Pollock Halls,IP172.16.7.89,8,Holland Roof,74,Holland Block C Level 3,0,IQ422-12 Iss3.44 Jan 16 2017,172.16.4.14,1
3,Pollock Halls,IP172.16.7.89,8,Holland Roof,73,Holland House Block D Extract Fans,0,IQ4E64 Iss3.50 Jan 16 2018,192.168.1.73,1
3,Pollock Halls,IP172.16.7.89,8,Holland Roof,72,Holland Block A Level 3,0,IQ422-12 Iss3.44 Jan 16 2017,172.16.4.12,1
3,Pollock Halls,IP172.16.7.89,8,Holland Roof,5,5,0,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,5,INC,115,115,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,5,INC,99,99,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,4,INC,96,96,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,102,102,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,11,Grant House Rooftop CP,0,IQ3xcite96 Iss3.11 Feb 04 2016,172.16.7.113,1
3,Pollock Halls,IP172.16.7.89,4,INC,85,C/Court Riser 3,0,IQ422-12 Iss3.50 Jan 16 2018,172.16.7.102,1
3,Pollock Halls,IP172.16.7.89,4,INC,86,C/Court Riser 4,0,IQ422-12 Iss3.50 Jan 16 2018,172.16.7.103,1
3,Pollock Halls,IP172.16.7.89,4,INC,83,C/Court Riser 1,0,IQ4E16 Iss3.50 Jan 16 2018,172.16.7.100,1
3,Pollock Halls,IP172.16.7.89,4,INC,84,C/Court Riser 2,0,IQ4E16 Iss3.50 Jan 16 2018,172.16.7.101,1
3,Pollock Halls,IP172.16.7.89,0,0,12,Abden House,0,IQ4E32 Iss4.33 Oct 12 2021,172.16.7.118,1
3,Pollock Halls,IP172.16.7.89,1,INC,104,104,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,4,INC,81,C/Court Htg 2,0,IQ4E96 Iss3.50 Jan 16 2018,172.16.7.98,1
3,Pollock Halls,IP172.16.7.89,4,INC,82,C/Court Vent,0,IQ4E96 Iss3.50 Jan 16 2018,172.16.7.99,1
3,Pollock Halls,IP172.16.7.89,1,INC,71,Holland Boilerhouse MSCP1,0,IQ4E128 Iss4.33 Oct 12 2021,172.16.7.89,2
3,Pollock Halls,IP172.16.7.89,1,INC,112,112,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,38,TurnerHouseUndercroft,0,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.73,1
3,Pollock Halls,IP172.16.7.89,1,INC,64,Lee House Heating,0,IQ4E32 Iss4.33 Oct 12 2021,172.16.7.88,1
3,Pollock Halls,IP172.16.7.89,1,INC,103,103,0,No Reply,#N/A#,0
3,Pollock Halls,IP172.16.7.89,1,INC,50,Ewing House AHU 1,403,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.75,1
3,Pollock Halls,IP172.16.7.89,1,INC,51,Ewing House AHU 2,403,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.76,1
3,Pollock Halls,IP172.16.7.89,1,INC,52,Ewing House Heating,403,IQ4E16 Iss4.33 Oct 12 2021,172.16.7.77,1
3,Pollock Halls,IP172.16.7.89,1,INC,54,Turner House AHU 1,403,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.78,1
3,Pollock Halls,IP172.16.7.89,1,INC,55,Turner House AHU 2,403,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.79,1
3,Pollock Halls,IP172.16.7.89,1,INC,57,Reception MSCP01,403,IQ4E64 Iss4.34 Jul 21 2022,172.16.7.81,1
3,Pollock Halls,IP172.16.7.89,1,INC,58,St Leonards Recept Vent,403,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.82,1
3,Pollock Halls,IP172.16.7.89,1,INC,59,Baird House Heating,403,IQ4E16 Iss4.33 Oct 12 2021,172.16.7.83,1
3,Pollock Halls,IP172.16.7.89,1,INC,60,Baird House AHU 1,403,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.84,1
3,Pollock Halls,IP172.16.7.89,1,INC,61,Baird House AHU 2,403,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.85,1
3,Pollock Halls,IP172.16.7.89,1,INC,62,Lee House AHU 1,403,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.86,1
3,Pollock Halls,IP172.16.7.89,1,INC,63,Lee House AHU 2,403,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.87,1
3,Pollock Halls,IP172.16.7.89,1,INC,89,Grant House Heating,403,IQ4E16 Iss4.33 Oct 12 2021,172.16.7.90,1
3,Pollock Halls,IP172.16.7.89,1,INC,93,Salisbury Green Hotel,403,IQ4E96 Iss4.33 Oct 12 2021,172.16.7.91,1
3,Pollock Halls,IP172.16.7.89,1,INC,95,Turner House Inject,403,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.92,1
3,Pollock Halls,IP172.16.7.89,1,INC,96,Ewing House Inject,403,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.93,1
3,Pollock Halls,IP172.16.7.89,1,INC,97,Baird House Inject,403,IQ422-12 Iss4.33 Oct 12 2021,172.16.7.94,1
3,Pollock Halls,IP172.16.7.89,1,INC,126,INC,403,No Reply,#N/A#,3
3,Pollock Halls,IP172.16.7.89,1,INC,101,St Leonards Hall,403,IQ422-12 Iss3.44 Jan 16 2017,172.16.7.96,1
3,Pollock Halls,IP172.16.7.89,1,INC,1,1,0,?,#N/A#,0
